Filename-->;PETALO_1.RFL8;PETALO_2.RFL8;PETALO_3.RFL8
Mode/Unit-->;;;
Int.time[ms]-->;1,049999952;1,049999952;1,049999952
NrOfAverages-->;20;20;20
Smoothing-->;4;4;4
Wavelength [nm];;;
878,651;13,25927946;4,534076527;10,74786506
879,202;12,41227841;5,89853912;9,435325364
879,752;14,69775328;4,704357285;11,25292252
880,303;15,18283865;4,756271088;12,68706925
880,853;16,40413704;4,69544871;10,79046641
881,404;16,20148909;6,263705187;11,63240908
881,954;17,05859985;6,885956154;12,0268726
882,504;16,10849934;7,41723617;13,94950903
883,055;13,92409079;5,389104552;11,60456658
883,605;11,735939;4,655321903;8,541575062
884,155;10,39499113;3,19606163;8,925812714
884,705;9,715028453;3,719880557;8,579849228
885,255;8,864332406;3,449733757;8,957253921
885,805;9,1375177;3,798431644;10,2088641
886,355;9,763975543;2,457951792;9,04314376
886,905;8,319115692;2,75245584;8,561856093
887,455;8,913059924;3,41222327;7,694404746
888,005;9,68479916;4,900520528;8,561935003
888,555;12,01645416;7,080603394;11,13157693
889,105;13,37941532;6,83615759;11,97263673
889,654;13,56822387;6,428214977;10,52649968
890,204;12,40958046;7,176515053;9,822337176
890,754;11,03200492;6,972460301;8,963410323
891,303;11,36895491;7,306542053;8,369339014
891,853;10,72177615;5,892226596;6,875089132
892,402;9,971356091;4,626733784;5,988636186
892,952;11,31932296;4,461746279;5,729320052
893,501;9,977549801;2,631578879;7,03660258
894,050;9,980374424;3,362068857;5,310844111
894,599;9,349965565;2,177167268;7,423597826
895,149;10,61011282;0,849837068;6,324813585
895,698;11,67978568;1,991012491;8,425675885
896,247;11,63240497;3,228867728;8,720857775
896,796;13,14537573;3,334804486;10,06881805
897,345;16,30453971;5,496864882;11,35207403
897,894;15,51584331;5,591388862;13,99981935
898,443;16,68170485;4,345419494;10,0711991
898,992;16,95610892;3,807856381;10,68275731
899,541;16,34131943;3,866076584;7,752498451
900,089;16,02584389;5,855167146;10,45745553
900,638;15,15288484;3,148404636;9,268155668
901,187;15,53058116;2,091589519;9,617077745
901,735;16,4953551;1,053581906;8,8975406
902,284;14,26212558;-1,410935417;8,0352318
902,833;14,34479595;-1,966132685;5,465433947
903,381;13,80254859;-2,195961433;8,846053469
903,929;13,07195303;-2,16427618;9,42144559
904,478;14,26170358;-0,484374014;12,77098218
905,026;15,0069873;-1,320118362;11,31697627
905,574;15,45107786;0,302835719;9,500444913
906,123;14,27934181;0,151323851;8,356222345
906,671;13,04308086;2,484304693;8,629869034
907,219;11,1574694;0,549169386;6,901498549
907,767;10,15689685;-0,938124007;7,666193262
908,315;10,37799556;1,213087037;6,496007447
908,863;10,6866936;1,405351988;8,301635451
909,411;9,148000681;0,785109916;3,128179445
909,959;6,581939417;-0,074551252;0,886672665
910,507;5,966507082;-0,53291258;1,915477106
911,055;6,220238126;0,815469857;4,305370715
911,602;5,757924057;-2,416079272;4,70487478
912,150;8,113207316;1,432416492;6,369530617
912,698;9,194897469;3,715460845;8,963786397
913,245;8,879901787;4,181856365;9,342898626
913,793;10,07994139;5,861817806;7,52699887
914,340;10,95932163;5,823228447;11,42888131
914,888;10,64776554;7,147283298;13,87531663
915,435;11,13084357;7,734304074;15,05466231
915,982;11,30617648;8,354239903;14,49972251
916,530;13,16338932;10,82666328;14,21765962
917,077;13,92271621;10,24245415;14,64149128
917,624;12,7206316;8,836732632;12,81493583
918,171;13,57385742;7,814324142;12,55402819
918,718;11,86465027;5,616075063;12,74229038
919,265;11,65629544;4,603494384;10,90646273
919,812;14,0797123;5,164699806;13,19639802
920,359;15,30890008;5,683689861;11,60414566
920,906;14,69530629;4,819799694;11,67064741
921,453;11,72517075;2,884517545;9,118252062
922,000;10,10646346;2,597865835;8,453859388
922,547;9,339184296;2,088277521;5,811758594
923,093;7,914495094;1,813126096;3,41406345
923,640;10,25355686;3,622984909;2,06761657
924,187;9,313026069;4,351186864;4,977022673
924,733;8,146651226;2,535533321;2,771916571
925,280;4,243161452;0,694244596;3,029386335
925,826;3,585978785;-0,338709322;1,831665323
926,372;4,553584835;1,652073157;3,139985837
926,919;6,225658929;2,260382056;5,741995583
927,465;10,01439068;5,062222737;11,07235627
928,011;12,77661361;7,212095041;12,78695402
928,557;12,4817183;6,038946458;14,47753015
929,104;12,53767872;2,430680586;8,170759226
929,650;15,64846913;5,459630404;6,421552317
930,196;19,15972594;7,445903197;7,459166479
930,742;21,20409053;8,725413461;8,118045275
931,288;21,64284043;10,37649153;11,08854637
931,834;18,51023194;9,079855507;6,178947439
932,379;13,15029098;7,810335481;1,933961708
932,925;11,65726652;8,703611064;7,068684031
933,471;6,72847489;11,51568601;7,691353827
934,017;8,768208402;24,17293313;17,18306417
934,562;4,791635567;21,74026459;20,09395984
935,108;4,530693735;22,83586093;21,63654103
935,653;1,205415168;22,30177652;23,57689139
936,199;-0,990431729;24,07407467;24,43115352
936,744;5,724797245;27,43374016;24,97764229
937,290;1,539912398;26,90694678;22,95609605
937,835;-7,025941889;17,29280718;13,51197241
938,380;0,807149922;15,05026412;15,43060823
938,926;-5,663663806;6,670720181;6,117782428
939,471;-1,099986032;10,76964849;5,383781915
940,016;2,250371769;8,351746664;2,481077244
940,561;-2,724871924;5,314899873;-2,03776
941,106;0,15395466;-0,419761135;-9,466491074
941,651;-8,990028981;-3,511449319;-9,226296989
942,196;-9,498452188;-5,087833783;-11,64121896
942,741;-3,879309601;-2,866344175;-4,731970249
943,286;-8,071832856;-2,992228924;-11,81434527
943,831;-3,738123033;2,793742384;-6,148621198
944,375;-16,94915134;-5,240640929;-10,78491173
944,920;-19,95155112;-0,257563905;-3,137960511
945,465;-18,50910605;-1,850690571;-13,53202422
946,009;-22,64573917;-4,404542335;-11,6127855
946,554;-15,69906665;-9,784994937;-14,13080375
947,098;-3,779018402;-2,87613814;-7,408005737
947,643;-12,20797289;-0,310605292;-11,82060602
948,187;-22,5296439;-2,415528323;-11,08548773
948,731;-17,94781428;-7,670454816;-10,00846853
949,276;-14,30562885;-4,46236501;-4,554900323
949,820;-12,47982471;-8,79077211;-11,27069766
950,364;-4,270400393;-7,079868452;3,150315852
950,908;-7,800721225;-13,01553177;-5,5221507
951,452;-8,884161211;-9,216225766;-1,252346034
951,996;-13,44734677;-15,09790888;-2,607168922
952,540;-4,860864798;-13,41605206;-1,044343245
953,084;4,876950169;-1,447675462;7,203981625
953,628;2,477412283;2,31067091;8,68421081
954,172;1,639344678;-5,466885297;0,624350305
954,716;-1,486633837;1,046130456;6,724781816
955,259;-2,647974769;3,130389536;7,936509667
955,803;5,128843693;12,40356877;18,06560054
956,347;9,241541726;20,02278332;17,9355352
956,890;9,9976933;22,58490435;17,90197891
957,434;13,1507167;23,1256614;21,26128375
957,977;10,70953687;15,08903567;15,96944645
958,521;10,23866482;11,80886479;9,687935893
959,064;11,66258533;18,77891712;21,06156823
959,607;12,28470419;13,90670054;17,0304674
960,151;12,66611816;12,39218217;14,1798488
960,694;13,79147617;12,09944903;10,96102736
961,237;10,56920743;7,155523337;14,1855633
961,780;11,71344345;9,102755877;17,64578178
962,323;9,91800802;7,381142121;15,36932943
962,866;9,923665221;5,932459893;16,69163434
963,409;13,99958046;11,20000128;24,65187352
963,952;13,01616806;8,336528544;13,59233334
964,495;11,32189199;9,120553557;18,70867791
965,038;10,24503347;6,78380156;16,63233763
965,581;7,982730543;4,83976326;15,64584652
966,123;7,569126742;2,573637168;5,554413191
966,666;12,1519421;2,64300776;7,091664687
967,209;14,73647805;3,685621811;4,670712605
967,751;15,52346669;3,374205962;4,809769214
968,294;12,0349563;-1,28059194;5,135757361
968,836;13,74052327;1,174619861;11,97954759
969,379;12,7438531;1,6609471;7,030814531
969,921;15,47817288;5,969011305;11,15648576
970,463;17,82951907;7,050201438;11,19866711
971,005;20,73941028;11,59937754;19,41190442
971,548;13,6111115;8,163265785;17,15331386
972,090;9,491841752;5,352110302;18,34152261
972,632;8,138101263;6,852957831;19,53406617
973,174;11,58926565;11,02691738;19,00151036
973,716;12,13926962;12,6844107;17,98993316
974,258;16,6542445;14,76083875;22,17435579
974,800;12,51907001;12,06259419;16,47569234
975,342;9,559850914;12,0085275;17,98903504
975,883;5,271673637;8,001682152;12,71264583
976,425;8,602415832;9,617256239;12,01787711
976,967;9,163961444;11,73796473;14,29049135
977,508;10,59966333;11,7386056;11,80561309
978,050;6,399927356;6,52342601;7,096486216
978,592;1,629654947;2,17275552;5,579709775
979,133;-4,27405649;-1,789392227;-0,430951451
979,674;-2,299668841;0,883930396;4,173912191
980,216;-1,84198191;-1,349441948;0,395629659
980,757;-3,478010629;0,114154511;0,867904233
981,299;-5,079181049;-1,178034958;1,911075252
981,840;-4,183724821;-1,249663406;2,183363942
982,381;-2,223286974;0,929152327;1,471636464
982,922;-3,620250651;4,012185119;1,981402271
983,463;-1,34801819;6,164325223;3,222551252
984,004;0,839973962;6,815751297;5,404729031
984,545;2,56116906;6,680457976;4,807609337
985,086;3,597123275;11,72228628;10,01592487
985,627;5,929238761;12,81210731;7,68799144
986,168;9,784253574;17,03376259;9,437008249
986,708;9,25174181;16,38747278;10,9072294
987,249;4,744901617;11,57264923;11,32421406
987,790;10,51896627;12,67281054;16,58918734
988,330;13,7445539;11,94042669;16,47821832
988,871;14,42997475;6,453678959;16,88654321
989,411;16,08372591;6,056463712;18,4416923
989,952;12,77752713;0,408010971;17,1167678
990,492;14,09687545;2,561663281;22,65156792
991,033;10,27911348;-1,319834188;21,2223064
991,573;12,59678616;-0,950952971;19,50307191
992,113;17,91830023;1,867019655;20,79384453
992,653;14,4555032;0,329532362;18,11766998
993,194;9,915311104;-2,918947432;15,2380953
993,734;8,864115212;3,266682072;14,58073794
994,274;9,902190756;5,520399438;12,54660743
994,814;14,25430474;12,61375079;14,58461485
995,354;14,78763537;11,68304372;12,94924991
995,893;13,79054136;12,19690013;9,923324327
996,433;9,09601661;12,07674904;6,457652237
996,973;7,985605356;13,28755654;5,134809555
997,513;8,963899469;12,75672527;0,645350756
998,052;9,801979606;20,69751567;3,24142616
998,592;8,467612189;18,24795003;-2,495526447
999,132;1,725082843;14,18093069;2,494423181
999,671;2,128380835;8,901571698;2,036432334
1000,211;-3,225807399;5,450378659;1,034553735
1000,750;-3,176730204;5,023014203;3,96392347
1001,289;-0,844493636;10,75911467;7,371409752
1001,829;-3,638116891;11,76054814;8,818463851
1002,368;-3,267748326;15,18098596;14,79354217
1002,907;0,787307943;11,55657882;17,90005607
1003,446;3,62893742;11,10466738;20,85632397
1003,986;10,46843906;17,74844864;19,48485751
1004,525;6,357309768;18,95194477;15,40219734
1005,064;7,029779343;20,13379852;12,61796494
1005,602;8,0514755;19,5346908;13,76918601
1006,141;10,47828079;13,37379683;14,08018854
1006,680;12,72522558;8,059337255;13,62730235
1007,219;11,11362973;5,547363477;5,95049358
1007,758;6,884428891;8,555047846;0,720808688
1008,296;10,8828619;11,38607541;4,923265255
1008,835;9,009327786;7,789551419;5,156514754
1009,374;8,353223279;1,065915737;5,686491463
1009,912;14,81355156;4,095799083;14,8405151
1010,451;16,53426968;0,916644929;5,944768192
1010,989;16,70783764;8,438921238;6,894417561
1011,527;15,896772;9,324476246;8,721235188
1012,066;18,38677433;8,88597454;19,76231649
1012,604;20,96198618;7,002294269;20,25283095
1013,142;18,77800085;5,711601176;22,18000992
1013,680;17,6912654;3,797313945;17,46666439
1014,219;16,71573827;5,031369749;18,12434352
1014,757;15,66714185;2,690761184;10,76830824
1015,295;21,18741052;9,806434804;16,33970014
1015,833;20,21866467;-0,02736389;12,10014053
1016,370;23,91511173;2,230585572;9,871245019
1016,908;23,09003449;3,072263351;2,824945426
1017,446;18,06777643;-1,096917457;5,591798437
1017,984;10,70596243;-2,637650783;-3,502598512
1018,522;12,97752882;-3,173776572;1,823899497
1019,059;19,61558103;5,422511466;4,250915953
1019,597;11,55740611;1,962120915;6,178160128
1020,134;-0,415430696;-7,479223982;0,126559528
1020,672;-5,17506902;-1,84566909;10,16771323
1021,209;-8,044223583;-3,882011974;4,471312474
1021,747;-11,565699;-6,315035536;3,534055484
1022,284;-11,34988307;-7,354227306;-8,894588097
1022,821;-4,706599316;-4,364109629;-3,712033389
1023,358;-7,622643069;-4,765819316;-18,67849606
1023,896;-10,69082001;-5,733797979;-23,12753238
1024,433;-7,407408977;-2,654725426;-23,70605421
1024,970;-1,77876745;4,180601649;-12,0839867
1025,507;-3,244088199;0,977245454;-28,86457302
1026,044;-12,15974941;4,62515044;-25,56408018
1026,581;-12,92958916;4,45484851;-19,57121603
1027,118;-5,773908132;5,332192775;-2,633202927
1027,654;-0,331189745;4,591167683;-0,625808298
1028,191;0,934388082;3,955803015;6,799581456
1028,728;3,735242816;4,767985589;8,623548193
1029,264;7,323789827;10,48431512;17,83389288
1029,801;4,417103997;7,065378024;10,02721284
1030,338;6,964495815;16,63410969;19,01666006
1030,874;14,04913622;14,95046554;29,07330307
1031,410;23,88032584;22,73821365;29,43416687
1031,947;19,1130073;29,99079926;21,96297736
1032,483;10,47220125;31,87452199;17,37373615
1033,019;10,29790367;35,38637361;17,23636422
1033,556;0,956632693;27,96624154;12,79838339
1034,092;-4,208172582;28,09515832;7,84000053
1034,628;-7,187322932;30,43059468;13,55375325
1035,164;-4,747883809;27,50000122;13,92653561
1035,700;-0,238051679;39,64050455;15,36435408
1036,236;-13,49120276;30,44687789;0,611354373
1036,772;-21,63667631;24,10362354;1,246773831
1037,308;-16,37592349;25,2757911;4,658749317
1037,844;-23,73239257;24,98537095;12,25728508
1038,379;-9,964187793;38,01413265;15,78167572
1038,915;-10,85558958;25,98721226;18,27226257
1039,451;1,734252772;27,51132881;14,35382868
1039,986;-6,94515637;23,90306393;20,43927835
1040,522;-18,13171541;6,386354304;1,884255065
1041,057;0;15,91034293;22,02066152
1041,593;19,19512854;16,53971746;26,45763036
1042,128;23,86176702;15,84297255;24,95073879
1042,663;23,39949407;21,14164885;16,34566511
1043,198;13,1562295;16,43076872;22,76187971
1043,734;15,64264138;23,10851821;19,48189393
1044,269;-9,943582361;16,05394909;26,64731768
1044,804;0,212493885;19,34298449;22,41526426
1045,339;-0,503094406;25,11742496;38,92780494
1045,874;-32,4401161;17,42406404;33,93285143
1046,409;-30,39502681;27,02767536;35,42795308
1046,944;-59,15548765;23,15789317;33,70522601
1047,479;-42,05504885;16,4835166;39,63465276
1048,013;-38,10930678;7,855732267;29,96222003
1048,548;-45,99930735;4,624680334;24,12835377
1049,083;-30,98967359;6,21089159;14,1533991
1049,618;-22,84319068;15,56728302;17,86600632
1050,152;-24,44995407;8,296638809;0,951374856
1050,687;-34,68208185;9,333927845;-0,686104497
1051,221;-56,53197562;4,451733126;-24,27455349
1051,755;-46,64342106;1,2589058;-7,918968877
1052,290;-63,88452035;1,811005679;-50,7132702
1052,824;-80,278423;-1,741122216;-50,52238861
1053,358;-70,88876736;2,604650067;-40,80717732
1053,893;-86,81983588;-6,170811773;-39,49843399
1054,427;-95,58090616;-18,86414896;-92,92280373
1054,961;-92,61364181;-16,12155633;-60,31866564
1055,495;-51,79113054;-9,69484143;-49,23469255
1056,029;-46,6132998;0,977802946;-18,18181469
1056,563;-42,51012179;17,75331553;-16,8411474
1057,097;-46,55999881;12,06755687;-3,796338606
1057,630;-32,80721317;19,6651604;1,351351229
1058,164;-18,44358067;23,78854834;5,602036682
1058,698;-13,12082931;26,46402793;11,72469121
1059,232;-28,2788684;28,05468415;21,86942616
1059,765;-16,59252737;26,82451133;7,940360142
1060,299;-37,56637328;20,47656461;15,8713334
1060,832;-49,42768272;4,013760864;-2,866078629
1061,366;-34,37323002;0,221020349;-5,552942264
1061,899;-34,41042979;2,45349187;-20,70707102
1062,432;-66,03359734;3,575615261;-19,99099415
1062,966;-70,58437455;-2,020839811;-22,94673909
1063,499;-72,17223875;3,411649669;-18,50687782
1064,032;-75,84635429;-7,492507678;-42,56217786
1064,565;-72,8313261;3,988005219;-16,11394732
1065,098;-63,45830656;0,836399768;-47,58064492
1065,631;-43,69936986;13,5028761;-12,6696829
1066,164;-64,22960632;4,708797139;-28,16414542
1066,697;-85,04213147;0,036941755;-11,91047105
1067,230;-57,10484315;0,805270582;-5,309733841
1067,763;-76,38888806;7,886755333;6,340678552
1068,296;-118,9542401;5,171734399;0,19556976
1068,828;-30,68181751;23,97678466;31,93277335
1069,361;-73,00851217;16,32277096;27,50611321
1069,894;-100,8442708;7,785050505;47,90276716
1070,426;-113,0260446;1,964768333;27,97135853
1070,959;-98,57250535;2,870493679;34,15617221
1071,491;-79,01929738;9,870703287;36,96558845
1072,023;-153,6107882;8,027922145;25,21367676
1072,556;-126,1201253;2,8055354;-5,784613152
1073,088;-70,2567718;11,93260154;40,02235868
1073,620;-136,4485917;-2,190989012;8,993904124
1074,152;-72,68292624;3,192983085;14,74103645
1074,684;-71,48997217;5,268895754;23,48152707
1075,217;-86,79451818;0,465479999;42,52153614
1075,749;-88,49090094;-7,08692269;50,94339916
1076,280;-87,44897453;-10,96214406;50,95081828
1076,812;-65,53210277;-1,926444994;29,70296845
1077,344;-93,83596623;-7,764200568;45,4173927
1077,876;-175,9053853;-25,62525582;-63,068176
1078,408;-317,8284261;-17,91394016;-56,96971321
1078,939;-581,7284054;-20,84534324;-102,4271752
1079,471;0;-35,09566881;-176,7605364
1080,002;0;-26,23283986;-269,0667067
1080,534;0;-21,75572078;-192,5000006
1081,065;0;-19,00785621;-235,8662462
1081,597;0;-6,108205234;-117,6546617
1082,128;0;-13,16123681;-172,8155552
1082,660;0;5,353463663;-45,17265881
1083,191;-616,1073079;1,886793202;-52,1432697
1083,722;-355,0690828;12,29684204;-48,1283421
1084,253;-74,26849655;25,496976;-57,39333843
1084,784;-129,2123746;25,08221143;-43,90243917
1085,315;-128,1973724;28,14940847;-115,9866687
1085,846;-108,1792308;48,90998347;-77,42160369
1086,377;-257,3407416;26,17305115;-183,9116736
1086,908;-114,731373;42,46316755;-79,34111249
1087,439;-161,3607106;61,54532959;-62,81669014
1087,969;-163,724138;55,95237963;-65,75036277
1088,500;-160,8073025;52,14843837;-73,4649199
1089,031;-256,9230813;35,1689589;-34,2821798
1089,561;-71,315089;21,12750411;-41,45161151
1090,092;-48,3260541;26,85526809;30,15306031
1090,622;-102,6315756;-7,159246455;-7,448274874
1091,153;-49,03846218;9,480123081;11,06249995
1091,683;-53,58919439;7,994186884;10,4216859
1092,213;-93,35347308;-16,31467551;0,869570572
1092,744;-24,28198522;-0,88317959;43,00189682
1093,274;-66,33237786;-1,43266456;41,53845792
1093,804;-73,8325247;-7,297551405;27,33142228
1094,334;-121,2583483;-11,90987087;14,462607
1094,864;-119,5495467;-12,40000112;8,68392669
1095,394;-70,87676435;16,51634624;56,48893457
1095,924;-91,32203692;-19,29723466;46,98297984
1096,454;-72,07718532;-24,73290614;57,63473451
1096,984;-16,41362199;12,29297078;57,55161207
1097,514;-69,02086971;-4,383449455;54,32557942
1098,043;-79,41653342;-19,4612167;60,76189992
1098,573;-65,65126261;-8,792846743;73,88167173
1099,103;-68,18181971;0,90957726;93,90581928
1099,632;-59,99999914;-7,339988311;97,21254615
1100,161;-84,49999791;-27,30284943;52,39477292
