Filename-->;PETALO_1.RFL8;PETALO_2.RFL8;PETALO_3.RFL8
895,698;25,7050525;25,94496351;32,35495037
896,247;24,89541843;24,38511869;33,76053538
896,796;27,85791695;24,75294996;33,17911249
897,345;25,97827485;25,27786592;32,73426581
897,894;24,97547948;24,25883381;34,2218849
898,443;23,54265917;23,08574367;35,24457564
898,992;27,22475492;23,05442804;34,36451528
899,541;27,97634665;22,18081798;34,58470087
900,089;28,89863153;21,16060718;34,21076166
900,638;27,96777355;22,43637825;36,14760704
901,187;28,87091298;25,87867848;33,95649533
901,735;26,70539166;26,42471293;32,78325769
902,284;28,1431664;26,34412873;34,05273618
902,833;27,80025674;27,24393518;31,84825369
903,381;28,93894027;27,48167345;29,80398266
903,929;27,44637892;26,88660279;31,05578677
904,478;26,18813998;26,42634804;31,56680213
905,026;25,08047867;26,032994;32,16122987
905,574;28,3028216;26,9969809;31,95985791
906,123;28,50752403;24,79368331;31,09786966
906,671;29,03438521;23,47235731;32,39565272
907,219;26,64169213;22,76177149;32,78984686
907,767;23,32385087;23,93586937;34,32496997
908,315;21,11908444;25,77221141;33,02260234
908,863;24,50016403;26,94664719;32,24822802
909,411;23,1330589;26,26198308;31,29828202
909,959;24,06514684;27,00506952;31,53958523
910,507;21,34284679;25,26844303;29,79030694
911,055;21,73936032;24,65594215;31,45324709
911,602;19,22328981;26,13010187;32,23719188
912,150;21,65650122;24,40186919;31,36620744
912,698;23,25442755;20,97597308;31,54946729
913,245;24,83479614;19,252125;33,19524568
913,793;22,70883328;19,37885245;33,1404194
914,340;26,04388448;20,63454891;33,74495553
914,888;24,90209598;18,81575919;33,92741106
915,435;26,41794414;17,51498407;35,36747532
915,982;25,41471636;17,62755297;35,44717304
916,530;28,82705103;16,05986363;35,29165758
917,077;25,72047807;19,31223452;33,95007046
917,624;30,65505113;21,49713283;34,47170813
918,171;29,41971591;23,28615609;34,93770316
918,718;29,54265918;21,44045456;33,88931906
919,265;26,33353486;21,73479775;33,38384322
919,812;29,64262031;22,32334165;31,28068566
920,359;27,72471547;24,80509227;29,8858664
920,906;28,09207175;24,51837705;28,63355155
921,453;25,29269287;25,91888408;29,18760602
922,000;27,84256328;23,321641;31,19644425
922,547;25,73162428;22,61510022;30,92811409
923,093;24,78344623;22,48626426;30,49802186
923,640;23,67371765;22,53827062;30,04888223
924,187;23,7160996;20,74472899;29,43958166
924,733;20,20790893;20,74756428;28,37747262
925,280;24,85986997;19,64390165;28,52317622
925,826;25,94588003;21,92734665;29,57597221
926,372;26,69382765;20,37702336;28,86306301
926,919;25,92050667;23,48549935;28,3200664
927,465;25,3825449;25,982212;28,22144883
928,011;27,63971037;23,15134436;27,21552045
928,557;29,07151559;24,87973202;28,85150541
929,104;32,18491613;23,71505998;27,49657777
929,650;35,75230643;23,05701595;28,11213167
930,196;33,15361668;22,54988977;28,44450802
930,742;34,69688837;22,06054835;25,13704338
931,288;32,29943489;23,85194122;26,52159119
931,834;38,30379966;23,23537573;27,58858054
932,379;40,26586002;16,4661574;25,03785434
932,925;50,49622961;18,25151489;21,42720589
933,471;52,83433254;12,06918003;19,66395203
934,017;54,4295713;17,2400716;21,19790915
934,562;52,66943525;18,23436934;19,42068698
935,108;55,4789653;18,12607074;21,62161974
935,653;51,34650012;16,4210225;23,05250321
936,199;62,2189398;15,49405829;17,12671613
936,744;55,53751163;7,117667351;12,06187056
937,290;53,72691189;7,534139555;15,20164118
937,835;39,90408623;6,601017485;23,39724841
938,380;40,50008027;11,98198246;19,94254091
938,926;38,85414828;8,663222179;18,47394378
939,471;40,29773488;12,74843561;24,10735082
940,016;37,64960217;12,14741165;21,37101392
940,561;40,27544675;9,22635554;28,1688496
941,106;33,48837683;3,880909979;29,12905885
941,651;36,76470985;12,75187285;31,57762277
942,196;26,97870413;15,34582261;27,98320281
942,741;32,60032947;18,47053945;17,29055113
943,286;31,69065834;14,25821326;18,34040599
943,831;33,07998181;18,77817333;20,81859319
944,375;28,52879178;13,27768195;22,33254513
944,920;33,41790409;13,9400255;19,46545758
945,465;24,76207798;17,1046713;12,94001421
946,009;21,52645223;21,72321628;12,50670068
946,554;11,5027229;16,65387587;10,96547455
947,098;15,23975266;17,34258988;15,48869852
947,643;5,084745857;13,31599198;21,65536602
948,187;11,65223017;20,00252568;25,69741458
948,731;7,975557782;21,39599975;26,96760906
949,276;9,789860252;23,8224338;25,98972183
949,820;-0,71156665;24,26913854;24,4491914
950,364;9,19077852;24,02234781;25,31556864
950,908;9,68048204;23,86411554;24,56437707
951,452;15,23076981;28,90101155;27,64036741
951,996;19,52616782;26,24145933;31,03737266
952,540;29,01243989;29,24423775;31,32867125
953,084;21,38586398;29,49790804;30,28010041
953,628;28,31096949;28,94823945;28,14769811
954,172;22,47191318;28,21733999;28,23462176
954,716;21,43868467;32,75900018;32,16501941
955,259;17,78450998;32,94951152;27,77106983
955,803;22,33232853;33,99933951;29,20178893
956,347;26,69194201;29,9117119;28,88413695
956,890;28,58275995;30,74117821;29,39234473
957,434;24,61067791;30,02235874;30,99730472
957,977;26,92360278;26,29249562;30,69645684
958,521;25,73886444;28,46565788;28,02090016
959,064;31,51948049;28,30687969;27,43682413
959,607;31,08408507;24,49185952;25,93087983
960,151;32,31699408;24,55772307;26,03632582
960,694;33,13359083;23,26780139;25,16115788
961,237;25,86015388;24,02608111;28,19760987
961,780;18,03809066;26,3948333;28,59227151
962,323;16,60363964;28,82783571;26,57545934
962,866;16,58986153;26,34486085;25,50380331
963,409;13,86579197;23,64783689;25,56020981
963,952;14,26981361;24,43194746;23,48644234
964,495;19,00053105;24,88450955;22,31822853
965,038;17,77683584;24,65106076;24,27797421
965,581;17,14063541;27,98363051;22,89345053
966,123;22,05558257;30,15382461;16,7377305
966,666;26,69532252;28,3282617;13,72632725
967,209;29,47800418;27,59249165;13,07953716
967,751;27,09892225;26,28469424;17,63925605
968,294;25,57033707;29,17841217;22,4494615
968,836;26,94167521;33,63594239;24,38566037
969,379;31,23364921;33,60373741;24,95179381
969,921;33,89482347;36,38808801;24,74339226
970,463;31,32151785;32,15089535;27,29811643
971,005;29,21211798;26,65672195;29,24123092
971,548;26,71490416;28,20971573;28,60696511
972,090;28,90780705;26,46431331;29,48155065
972,632;29,45836345;27,88421554;24,17701002
973,174;31,2944905;25,65195425;21,42335931
973,716;26,33760924;21,08014196;18,96247602
974,258;23,41533434;19,86770665;19,912805
974,800;25,44655571;16,90445039;19,99359995
975,342;24,2487235;20,96456544;17,54001576
975,883;29,76114295;23,76657882;20,68273099
976,425;32,11559218;20,34429782;19,03452194
976,967;29,82439194;19,0894554;15,50019311
977,508;31,57894308;23,82057088;17,08377831
978,050;32,74095708;22,66215507;12,42986372
978,592;36,93389655;23,25162734;16,93510592
979,133;38,31943098;22,29989256;18,70382296
979,674;38,2438097;22,23957591;16,15785779
980,216;39,02556822;20,58092064;17,95472553
980,757;36,43418587;20,09550423;17,35294237
981,299;34,99604061;23,55617088;21,98378666
981,840;34,11919619;24,03827567;26,27480785
982,381;34,71186681;19,73326025;27,65148833
982,922;34,589565;21,33378543;30,7574088
983,463;32,53758578;20,06981695;30,8780723
984,004;31,74646023;23,06785274;28,73363847
984,545;26,70861273;23,63072355;30,17350888
985,086;25,81684759;20,74564098;29,21834378
985,627;21,11250718;20,72065636;26,51980923
986,168;22,01859894;19,19272897;26,64668272
986,708;19,54973784;19,17568557;25,81292271
987,249;21,74172735;22,70168957;27,34748634
987,790;19,22521146;17,96680653;29,17584473
988,330;21,71661854;18,1798568;28,07644618
988,871;18,69233168;16,56580221;28,95501251
989,411;23,32957063;13,73263152;29,11742282
989,952;28,11709822;17,13141657;27,0532913
990,492;38,37641908;19,0405885;25,99969259
991,033;37,33248112;18,87363404;22,09627524
991,573;42,68718173;19,42657944;22,33506392
992,113;39,6349569;20,1520335;21,93333856
992,653;44,57881569;25,70809449;17,86608157
993,194;39,21708658;23,52176088;18,2394311
993,734;39,69854432;26,34131781;18,3428405
994,274;39,48906642;28,97449137;22,58088316
994,814;42,05163167;30,69533658;27,89120723
995,354;33,90357764;29,92978809;32,31823169
995,893;35,06870029;31,01541074;34,45254171
996,433;27,30619679;30,83012581;32,65849862
996,973;27,1529775;31,65583386;31,96817588
997,513;25,34269459;29,19064219;34,27195229
998,052;27,5387219;34,31957043;31,59578017
998,592;27,9749458;32,5538332;32,75925269
999,132;28,12536537;32,62899818;26,69678987
999,671;19,85389669;29,9583596;20,05554459
1000,211;20,97440486;29,98984126;11,18939066
1000,750;17,49847201;29,69315728;10,01255016
1001,289;30,36391125;31,82646462;11,35812101
1001,829;26,9338048;31,24538077;9,674698226
1002,368;25,02530615;33,13936891;4,20737777
1002,907;25,46903021;27,33968828;6,910492125
1003,446;29,72727309;26,33336675;6,317777293
1003,986;28,09211234;24,82660163;5,407087812
1004,525;33,47457643;24,39680604;7,494735327
1005,064;30,86649377;23,54402518;7,447915521
1005,602;35,12609624;19,25042566;7,213931015
1006,141;23,63026915;19,20299871;5,256109917
1006,680;24,89015214;16,14337212;7,785049136
1007,219;26,13577382;17,34922535;14,15235545
1007,758;26,08118886;23,57801391;16,84789626
1008,296;24,54276401;24,12363882;17,06353827
1008,835;21,89349024;23,45433017;17,92980506
1009,374;19,47143009;24,43647963;18,74999848
1009,912;22,27549938;26,79919647;26,0304748
1010,451;18,22970139;31,8542603;23,77655357
1010,989;27,60583963;30,047758;22,9340906
1011,527;31,54962536;30,97007281;20,60613403
1012,066;36,2505933;34,43078565;19,60536985
1012,604;39,8370172;28,54696766;16,30236925
1013,142;37,89982952;30,2333633;15,13096476
1013,680;40,06469243;34,65243396;14,99216644
1014,219;40,15368258;33,64252796;14,09325255
1014,757;39,59453273;30,67993609;11,56257349
1015,295;42,06808248;28,50377596;15,77114991
1015,833;40,52044827;32,83884758;15,59338122
1016,370;39,15570487;26,252765;14,45197551
1016,908;34,49896936;16,84852101;17,68617087
1017,446;26,58942841;22,41636153;16,34083677
1017,984;19,16593821;14,37041229;13,05539559
1018,522;23,25203427;10,37226614;13,06886122
1019,059;18,2183347;10,77201664;15,98877676
1019,597;22,79850232;15,72964344;20,35062256
1020,134;16,69555941;10,32580119;18,26937715
1020,672;15,1866511;7,064927603;24,58526179
1021,209;6,197010102;17,74570937;26,91597334
1021,747;1,483726116;20,34242144;25,4621094
1022,284;7,535545329;16,83759487;27,38659199
1022,821;20,7651152;20,32980616;30,45793604
1023,358;11,51849341;15,95925393;33,61590609
1023,896;16,24365334;16,86164662;29,38912909
1024,433;8,521401064;17,68851231;26,41815585
1024,970;16,90821465;19,06326775;32,14594693
1025,507;14,17973914;19,38903489;32,76811461
1026,044;26,11510621;17,57854798;33,68769
1026,581;27,56171236;17,98015724;31,78260059
1027,118;32,58797708;20,77045374;39,87739456
1027,654;19,251788;26,01428903;41,65129109
1028,191;33,46448513;30,5109047;39,12201662
1028,728;31,81513753;29,08819935;40,16365883
1029,264;34,6985184;26,16608129;39,6579963
1029,801;36,89486092;32,58218513;35,88981557
1030,338;30,61522434;33,23665;31,56243376
1030,874;31,7463866;33,03469941;27,42687255
1031,410;31,06502365;37,71483698;31,5631676
1031,947;20,0392058;35,56124547;10,02824533
1032,483;23,49514724;33,49528489;8,019885558
1033,019;11,05800618;33,0823982;12,74664298
1033,556;20,89997789;31,88729349;4,112297898
1034,092;22,72257776;35,0574739;11,86472005
1034,628;27,93728218;33,18114882;12,9558536
1035,164;31,33056472;32,4566566;18,30615454
1035,700;27,41116818;33,47559911;20,34428746
1036,236;35,0550409;30,02657159;17,54763895
1036,772;44,14802135;33,20194055;25,03426399
1037,308;42,63985495;31,47911917;25,75240533
1037,844;56,92105354;36,35935427;25,87380712
1038,379;42,05032192;40,29874115;36,42316806
1038,915;47,43516122;38,03003055;30,41444678
1039,451;23,63739358;37,64182733;32,78068657
1039,986;16,666669;31,00375124;38,23264274
1040,522;9,219859482;25,33806897;37,09069027
1041,057;7,586388953;24,72684391;34,16666754
1041,593;8,086251657;18,12443679;31,7921209
1042,128;19,30940572;23,81780261;32,23048342
1042,663;10,5812225;21,35314016;28,81568122
1043,198;18,93360017;16,73166329;23,04940749
1043,734;15,62211081;11,84784661;23,16875654
1044,269;32,45908643;10,6849813;15,40386844
1044,804;28,51315443;12,61980823;1,100663862
1045,339;32,48055745;8,563107018;-1,916168718
1045,874;25,22447233;11,97865179;4,891567505
1046,409;25,08204428;22,20930326;17,68461425
1046,944;18,03278738;21,29032315;9,625892194
1047,479;26,55240413;19,63407589;15,10046698
1048,013;18,611988;19,67280752;15,39062533
1048,548;8,30534423;23,31202409;13,48677552
1049,083;3,296397686;16,98473236;9,101608655
1049,618;16,02807841;20,2301495;7,748758874
1050,152;12,48238887;36,37258821;15,40686522
1050,687;23,04494631;28,53244983;11,54614451
1051,221;20,51460134;21,71185715;-4,343849801
1051,755;22,70723163;18,21879667;2,068223411
1052,290;19,59330688;5,482256895;-6,149506066
1052,824;29,0182425;12,9360133;0,401854771
1053,358;40,01396509;15,87565337;11,55732543
1053,893;32,53968259;13,49557521;24,58823295
1054,427;28,3014309;17,48599938;25,1129416
1054,961;39,3356192;7,929704226;31,7278571
1055,495;35,08391895;4,181338106;41,94577393
1056,029;50,43551418;10,35284248;53,3813394
1056,563;37,56613458;7,673172628;53,21477352
1057,097;41,80881897;9,763842364;56,741896
1057,630;32,1451753;7,730200369;48,48642921
1058,164;32,04074986;-2,134146247;54,03410662
1058,698;35,73446389;7,977772961;50,84835652
1059,232;43,4948955;5,650764285;40,55671318
1059,765;34,52021754;3,858595265;26,57292649
1060,299;42,3739224;22,73479589;20,51404126
1060,832;25,87548509;13,2947976;21,44970422
1061,366;52,62681516;22,66698375;19,10083145
1061,899;38,74392006;28,62357735;16,66666731
1062,432;48,10292189;26,22455165;21,72404655
1062,966;25,6957339;30,21179507;16,77796274
1063,499;53,43609423;26,31918954;15,76713267
1064,032;49,74647911;31,44389228;44,55926919
1064,565;53,52743949;39,18036129;62,78371427
1065,098;46,15384415;32,15571497;76,41242898
1065,631;53,64007098;37,44701014;70,39072188
1066,164;36,64898183;36,90287392;61,47409264
1066,697;50,31289328;44,59876434;67,85476509
1067,230;24,69013505;47,59272253;73,07993728
1067,763;36,50975705;53,46966956;64,89028856
1068,296;-7,877813157;46,22958276;54,49621243
1068,828;-40,80499838;42,32756564;50,80304111
1069,361;-51,55038258;28,74015867;46,50754519
1069,894;-44,01634382;22,32313556;31,61313472
1070,426;-64,81692948;18,7914864;29,4522904
1070,959;-71,35641995;2,587117869;39,26732986
1071,491;-118,9982618;-0,130651267;36,29961349
1072,023;-49,65635283;13,07006262;29,53383305
1072,556;-4,847731244;8,979691655;29,40833542
1073,088;2,588758662;15,10755381;34,25414621
1073,620;10,76502708;6,727272943;13,51035864
1074,152;24,73829214;10,06604926;4,425363422
1074,684;28,55007467;20,70864298;8,453292469
1075,217;48,45227732;21,61823705;14,85767845
1075,749;38,82073665;28,27475953;7,282535381
1076,280;43,02685751;30,58754021;11,3466707
1076,812;22,84429866;14,03269761;4,808669498
1077,344;11,60245173;15,59633008;-8,846631279
1077,876;21,55207058;11,71704563;-22,61083627
1078,408;43,23770492;23,49360939;-6,967803941
1078,939;36,22712274;30,56199177;-27,10814649
1079,471;41,05075438;24,26648367;-22,19227295
1080,002;39,13956039;25,83868674;-29,62003465
1080,534;61,16898067;29,12676144;-7,253159103
1081,065;58,07534322;21,55844232;-4,812606803
1081,597;61,63963492;24,09444595;17,19226876
1082,128;55,25758891;29,02788987;15,69767466
1082,660;64,57541233;32,38482551;2,468119382
1083,191;68,61057906;27,34236867;4,115587105
1083,722;82,48384775;25,65096991;19,28831262
1084,253;81,12724559;18,65712774;10,14994181
1084,784;68,98928005;8,884882423;-14,98405879
1085,315;54,20799912;1,334422298;-54,97106285
1085,846;49,12408704;4,705215407;-78,625474
1086,377;49,15565477;1,191185206;-111,3815303
1086,908;58,82587968;9,002293679;-76,35765266
1087,439;41,29121974;5,794503972;-30,46721578
1087,969;23,52144629;15,98214255;-25,7581425
1088,500;18,79623438;9,141004416;-18,23946256
1089,031;30,4484165;16,58851115;-10,94377475
1089,561;28,08564204;28,93747871;9,501445535
1090,092;18,78172652;42,1611507;29,70831792
1090,622;11,09607517;47,00653736;33,21073919
1091,153;21,16878995;58,77284396;24,01979523
1091,683;9,605384281;54,96553428;33,56905324
1092,213;19,87577649;60,18466999;28,97904509
1092,744;3,71318827;50,298892;19,77203079
1093,274;6,641366266;59,73691178;-7,12936845
1093,804;-23,04801638;66,46079671;-7,585004795
1094,334;0,648181646;68,44800537;-8,534032777
1094,864;11,24106605;60,33505248;-39,0366966
1095,394;20,80903728;58,88148264;-65,85365815
1095,924;8,906426766;36,99519903;-89,10478593
1096,454;21,09314864;31,16843805;-82,09050242
1096,984;9,320754652;35,26983158;-79,24528211
1097,514;29,96551723;42,43132604;-125,0416086
1098,043;27,64537781;41,11519464;-73,09351839
1098,573;41,66099396;37,98754498;-88,24450719
1099,103;32,09302265;25,85004433;-122,4390228
1099,632;25,36997888;41,65890029;-120,2702696
1100,161;27,01688512;38,71308187;-55,88822005
