Filename-->;FLOR_1.RFL8;FLOR_2.RFL8;FLOR_3.RFL8
Mode/Unit-->;;;
Int.time[ms]-->;1,049999952;1,049999952;1,049999952
NrOfAverages-->;20;20;20
Smoothing-->;4;4;4
Wavelength [nm];;;
868,731;-0,729559601;20,06409243;24,56125412
869,283;-0,90838617;20,03492842;25,2918119
869,834;0,954908032;20,5138007;25,56682069
870,386;1,165155804;21,90435875;25,49350626
870,937;0,882016817;22,66465413;25,24342137
871,488;0,772773075;21,76036051;24,52577089
872,040;0,798839162;22,22829165;25,05464511
872,591;-0,878177264;22,92531092;25,1412535
873,142;-0,361816154;23,45522712;24,39494536
873,693;-2,225536556;23,96397431;24,78156386
874,244;-0,861376243;24,05916102;24,44252864
874,795;-1,369243485;24,76151486;23,84172289
875,346;-0,87122927;25,55580665;25,21376941
875,897;-2,579153703;25,05045291;26,16046774
876,448;-2,416746294;27,14340741;26,83032063
876,999;-2,890705209;26,79844105;26,00368796
877,550;-1,875603692;24,78275644;26,95632433
878,100;-1,879321328;25,17952966;27,79665012
878,651;-1,201587786;26,16233966;27,99001639
879,202;-1,864957669;26,57896172;27,34946144
879,752;-2,119384337;26,6751322;27,4737489
880,303;-3,71715742;26,42997281;27,01506779
880,853;-2,467262073;27,98477302;27,36807686
881,404;-3,226157206;26,01220708;26,82057597
881,954;-1,438234798;26,61725231;27,76047655
882,504;-1,84363331;27,29338568;27,51377429
883,055;-1,330603355;26,61819212;28,02400837
883,605;-1,229998737;25,1598711;28,03301977
884,155;-0,880400389;24,92056889;27,70247284
884,705;-1,837600722;24,65987723;27,69080049
885,255;-0,534080622;23,04361567;27,22670419
885,805;0,312100588;21,30654628;26,94604253
886,355;1,43214365;22,40082848;28,09704122
886,905;0,114900831;21,68403451;28,47665459
887,455;1,662508158;22,20416589;29,00192984
888,005;0,845146831;21,47874125;28,58364386
888,555;1,116958648;22,86088757;29,23610017
889,105;0,287526127;22,11095225;28,8602151
889,654;0,615501284;21,3144092;28,84212458
890,204;-0,691737314;22,321709;28,85166533
890,754;-1,031510945;23,33845547;29,06270549
891,303;-1,142108456;22,94088473;28,91911948
891,853;0,381822876;23,15789438;28,60973032
892,402;-0,928182511;22,75816591;27,28351999
892,952;0,290218304;23,61185858;27,36234075
893,501;-0,446052651;23,32212162;27,74126939
894,050;0,041596838;23,72505276;27,784816
894,599;-0,172190084;24,70252569;29,4378956
895,149;2,082918177;24,16475835;29,95687493
895,698;2,237037934;22,32054458;27,58474392
896,247;3,819131706;21,84014113;27,34845813
896,796;3,109770191;21,98057211;26,89732007
897,345;6,290966175;21,61994042;27,39789979
897,894;4,460539132;20,40463682;25,78269905
898,443;5,568573346;19,09883669;24,46710555
898,992;5,543945437;17,84341775;27,34654401
899,541;4,964853555;17,92443049;26,70778009
900,089;1,887002496;19,19219383;27,95812021
900,638;2,505257903;21,77226997;31,399124
901,187;0,280290862;21,8621476;30,25076089
901,735;2,585627028;21,63388971;29,90311594
902,284;-0,695659944;21,99787111;29,88667683
902,833;1,573546294;22,895052;30,90847535
903,381;0,752764863;24,34462559;31,69439533
903,929;1,236914575;24,41542797;30,48776501
904,478;3,320901763;24,1861734;30,29403515
905,026;6,170593167;23,30063944;28,87596483
905,574;3,753594525;22,03485632;28,18652729
906,123;5,254925566;23,42112754;28,8366535
906,671;1,858597875;22,99999853;28,70926506
907,219;3,619367495;22,82997087;29,58189874
907,767;1,543512799;21,44227903;29,30532643
908,315;2,906203163;20,43432105;27,5126282
908,863;3,115743991;22,24363545;26,81813356
909,411;1,445293581;22,77664292;26,28922681
909,959;-0,693190858;23,21621612;26,4256762
910,507;1,924730555;25,02531863;26,08196269
911,055;1,473956186;25,71028204;27,39721081
911,602;2,707868003;26,2347295;27,91487067
912,150;2,501030534;26,69294955;27,00345522
912,698;3,6074209;28,5020937;27,05659057
913,245;3,130493107;28,67071329;29,19283131
913,793;3,359342425;30,85740773;29,80038117
914,340;2,062796264;30,29303122;29,18116347
914,888;5,336892631;29,74279634;29,53110223
915,435;4,152098707;28,614002;29,3895835
915,982;5,707511206;27,28380325;26,68530467
916,530;4,269894132;26,03304159;27,16645918
917,077;4,0781585;25,81620501;26,34174426
917,624;2,41778575;26,51383086;27,71350384
918,171;1,975863829;26,74178146;25,89317715
918,718;0,979236029;24,91583785;26,52747025
919,265;2,62195928;26,0233799;28,32169017
919,812;1,586507128;26,1637681;28,63059779
920,359;1,026027045;25,64249554;28,72146018
920,906;-1,394504302;26,58287608;32,08852554
921,453;0,360806684;28,07649171;32,04638955
922,000;-2,211543717;26,15600588;32,2684292
922,547;-2,550459544;25,97684858;32,72018933
923,093;-3,081335573;26,23600831;33,98191498
923,640;0,087244774;26,02954967;33,50289853
924,187;0,24135692;24,16169432;32,87640968
924,733;0,152863421;23,61033258;32,50941504
925,280;2,299225629;23,90158734;32,77024323
925,826;4,752760476;22,29051548;31,17948985
926,372;4,454724887;22,71447111;31,00384775
926,919;6,276399878;23,47435168;30,98712654
927,465;8,268708618;23,63213687;30,50317323
928,011;10,61561167;21,52550316;30,29144351
928,557;7,691039052;21,37094859;29,4671729
929,104;6,795042091;22,46966705;29,51415514
929,650;4,110094366;20,7924525;27,92879856
930,196;2,720251549;17,818733;27,60304663
930,742;1,312656776;18,19810658;27,04760391
931,288;-1,390332355;15,58049339;23,53618179
931,834;-1,51148302;17,62658244;26,57231652
932,379;1,09148998;14,30438715;21,46883584
932,925;-4,263977909;15,3293399;20,9580825
933,471;-0,230646295;11,73048618;19,41477794
934,017;-0,144151724;6,588069089;16,24727483
934,562;5,283736005;8,344880182;16,42332023
935,108;2,825523303;11,30406748;13,82910634
935,653;0,234771048;7,891587296;15,50016409
936,199;1,160092613;10,49979629;21,62434553
936,744;1,300341986;8,159452742;21,54053739
937,290;-2,526614558;19,12949564;29,91747081
937,835;4,360848695;21,63307552;29,44998924
938,380;-2,505008958;25,49930539;31,90896433
938,926;5,852157209;29,90114311;33,37415703
939,471;-1,253413522;30,44265999;35,3870021
940,016;2,123687654;31,90798166;35,23575563
940,561;1,242439609;32,77419371;33,8150538
941,106;2,92334951;33,29999124;30,59925532
941,651;1,089885827;31,88352188;33,6435666
942,196;-3,171711573;23,54611123;30,46798388
942,741;-6,602782104;19,5754235;30,67972788
943,286;-2,144950767;15,43394031;28,97733377
943,831;-4,625715003;12,45088055;25,92343248
944,375;1,209382248;10,58797113;22,88296263
944,920;-2,42537454;8,422354485;30,11357216
945,465;0,55089399;7,364939075;28,91951506
946,009;4,223226392;6,149967538;33,47950207
946,554;4,832541428;10,23802356;24,76873798
947,098;6,541019675;11,63205537;24,69058189
947,643;6,131194972;12,29146567;24,77666609
948,187;3,258300191;15,34855123;26,30452543
948,731;1,158135501;14,98414805;30,44901471
949,276;-1,261762507;15,33748424;27,0088397
949,820;-0,685653187;21,03189727;24,83666399
950,364;-4,618194295;19,08092907;21,14058197
950,908;-5,341342698;16,08869754;20,76780411
951,452;-5,04572557;12,66809458;25,31670119
951,996;-5,215179363;11,72137378;26,78105253
952,540;-9,372089774;13,86076259;27,52441376
953,084;-9,106694219;16,16880717;29,64571318
953,628;-9,288310341;14,37399289;28,04943651
954,172;-7,889754961;15,22106468;31,34062492
954,716;-5,989501186;13,08951736;31,11763377
955,259;-4,470182004;15,49530691;36,53592664
955,803;-5,76227943;17,34264715;34,57590134
956,347;0,760084228;22,80263079;35,26617867
956,890;1,214461354;21,15465699;34,56383885
957,434;6,644706073;19,01143801;33,99849525
957,977;4,280048128;17,1872274;33,5155313
958,521;6,511184103;20,17980158;32,70990501
959,064;2,738836417;17,07454999;32,17026192
959,607;6,366970889;17,70043153;33,13257792
960,151;6,928873305;15,84818007;30,90627634
960,694;5,426216442;16,73484519;31,03756091
961,237;-1,356022962;14,88924907;30,76866981
961,780;-2,903078673;16,12787273;30,45977281
962,323;-6,363634444;16,08874403;32,15656006
962,866;-0,902724734;15,83223335;35,44892723
963,409;1,272534669;14,88583874;37,62847279
963,952;2,828044946;16,90446359;37,04385411
964,495;-3,24020578;16,42347328;35,64954781
965,038;-2,975889348;19,18715832;36,80724004
965,581;-2,516979663;18,83612114;35,08299508
966,123;-4,372573925;20,63155533;34,74163655
966,666;-3,811904396;19,51369605;33,80116809
967,209;-2,735561784;20,59818997;32,7774022
967,751;-9,428735638;20,74166164;29,14596655
968,294;-8,138137879;22,24670814;28,91608135
968,836;-7,865083305;23,39204686;28,25749888
969,379;-4,284439977;23,33121207;26,69484074
969,921;-4,27302493;21,57472201;25,36739823
970,463;-1,572843847;22,7463264;27,92153353
971,005;2,21688714;21,67454864;29,49095808
971,548;5,412087469;22,82021517;31,86250135
972,090;4,974500256;24,07230073;32,28222069
972,632;8,521085901;25,72079781;34,45014367
973,174;6,071091996;24,18917331;32,96968817
973,716;10,05236565;25,02116697;34,51070433
974,258;8,622547467;25,6478056;35,60726007
974,800;10,50022157;26,59974775;37,50971102
975,342;8,888730689;25,08104142;37,38143922
975,883;7,467878228;26,32306861;37,03993347
976,425;5,411268846;25,42322123;35,55063654
976,967;6,432430847;24,64662891;35,31414043
977,508;6,840178471;23,54317536;34,0277358
978,050;7,052525006;25,9506701;33,47809176
978,592;5,582366403;25,84111706;33,87532123
979,133;7,022640807;25,07676688;34,25451827
979,674;4,272437105;24,90871262;34,62165094
980,216;5,27178103;28,19899837;34,89867767
980,757;3,958954375;27,84831416;33,50262142
981,299;5,730800534;28,82645927;35,48603687
981,840;5,651556924;27,41277622;34,46986725
982,381;8,439398705;28,11211338;34,34191583
982,922;4,341422143;28,66888369;35,14686924
983,463;5,677008736;27,27972263;35,02995879
984,004;2,852507579;27,72933979;36,23963815
984,545;6,083752953;27,88818776;36,05860026
985,086;4,252610398;25,01889962;35,02538045
985,627;6,00213567;23,49633281;37,09686547
986,168;2,786761268;25,17245127;35,15821934
986,708;2,798929432;26,28851879;35,99127505
987,249;-0,859370435;24,27146382;35,59551443
987,790;2,76287553;21,10044413;37,837063
988,330;-0,129276894;21,37532657;38,64201118
988,871;3,383326174;21,04049072;37,09099695
989,411;2,081681336;20,27122135;33,91452578
989,952;4,11925746;21,21980047;33,69475758
990,492;3,258865146;19,98574931;32,31207619
991,033;10,05195261;20,59943255;32,60619885
991,573;7,766917176;20,70908187;35,16012609
992,113;10,11955231;20,54903344;34,43384408
992,653;12,03717453;21,7259752;32,58896177
993,194;14,08945483;22,91150039;32,06494979
993,734;8,617862617;20,99457874;31,97322367
994,274;7,331536792;24,39708603;37,78475529
994,814;2,848573933;22,84624431;39,09900469
995,354;3,935186536;26,14129742;36,00694879
995,893;0,582732597;25,46978639;35,01419612
996,433;2,488058612;26,7549212;32,71554504
996,973;2,229155661;27,21322474;31,28879929
997,513;-0,862476805;25,87859379;31,36546771
998,052;-4,690595347;23,16659913;31,84258877
998,592;-1,929388095;24,46931843;33,83386764
999,132;0,024308842;24,23837328;32,67431051
999,671;3,863359829;27,34603396;34,8747618
1000,211;2,674762639;26,21647046;39,5343793
1000,750;-0,410120891;24,68091252;41,53309601
1001,289;-4,088921355;24,20196493;42,64886099
1001,829;-6,299740278;26,84479321;47,12770249
1002,368;-8,148078904;26,38022294;45,08733487
1002,907;-1,852550852;27,91747766;44,08719634
1003,446;-3,189580665;26,85301513;41,77135312
1003,986;-5,408653611;25,82170346;38,72868084
1004,525;-7,099713661;26,41450796;37,59882005
1005,064;-7,091894257;25,90153241;34,31049937
1005,602;-7,857142831;24,48089986;32,83404699
1006,141;-2,458401093;22,98557549;33,06766841
1006,680;-1,737645613;18,2905272;29,78330273
1007,219;-0,812768707;20,5416887;30,88595198
1007,758;-0,462369446;25,47170092;33,14192033
1008,296;1,060557451;28,93241946;34,90206094
1008,835;-4,56567617;27,81194915;36,90685261
1009,374;-5,181173095;24,61090969;34,54762838
1009,912;-5,782485693;22,25544659;35,55745371
1010,451;-4,576042064;24,18000832;33,04197499
1010,989;-2,94922477;23,55949804;32,67985342
1011,527;-2,751815555;27,01686888;36,69259887
1012,066;-9,49690256;26,94898736;37,75483392
1012,604;-16,55916374;23,98059161;34,94509342
1013,142;-19,32126608;24,20510085;36,76624791
1013,680;-8,585377539;23,01037996;36,04671376
1014,219;-6,344812733;24,22998046;36,00571532
1014,757;-4,312315562;25,42265465;35,01491441
1015,295;-2,744236078;27,57760556;41,91611012
1015,833;-5,289531592;27,02601029;40,52016698
1016,370;-6,304768713;28,81339993;38,59255016
1016,908;3,047444249;31,84315641;42,15330088
1017,446;5,687568211;32,39062237;43,98785086
1017,984;13,8759197;32,70803125;41,26984004
1018,522;5,625429374;35,60471759;43,64797922
1019,059;6,475088928;37,74934264;45,16421124
1019,597;2,806373282;38,18797433;47,25867891
1020,134;0,811710509;38,65518943;46,29370525
1020,672;1,686246187;39,48003211;41,74441832
1021,209;5,311485254;33,5084699;37,50804007
1021,747;1,614286366;25,46841717;33,41186911
1022,284;3,910942668;20,44396522;31,02995539
1022,821;0,328522761;17,44003945;31,36073292
1023,358;12,47997971;12,65822761;26,24148147
1023,896;6,344539527;8,145887253;24,59016529
1024,433;7,185711631;12,13257416;23,04342682
1024,970;6,022226444;13,69912619;19,77955237
1025,507;5,396532611;10,59434558;21,3914565
1026,044;3,022084858;17,78814868;26,94152561
1026,581;4,307289518;24,04777136;27,75612751
1027,118;0,805476461;26,28500613;26,7330434
1027,654;1,094990986;25,58550174;27,31552186
1028,191;-4,881867729;26,41119689;24,26571731
1028,728;-2,281941792;22,10230393;18,78583323
1029,264;-2,316659626;19,5110715;21,96725048
1029,801;7,591110771;16,64111148;20,63922412
1030,338;5,628215024;16,4739873;24,39054926
1030,874;1,236114996;12,78574204;22,05863561
1031,410;3,089036549;10,26218138;19,63718351
1031,947;11,12723129;10,56899516;19,67833271
1032,483;4,644510862;9,996857911;19,6321935
1033,019;1,017705748;9,086189335;24,21252949
1033,556;4,268050676;20,02433396;36,69389796
1034,092;8,705129145;18,95643152;31,55305324
1034,628;3,947367804;21,00068956;39,05817104
1035,164;3,885342143;26,10597216;42,01850634
1035,700;8,601120078;25,59781912;51,88572879
1036,236;4,15685249;33,92370485;53,5592644
1036,772;-6,26177886;38,43916027;60,73934614
1037,308;-1,953876976;34,09373055;61,06455681
1037,844;2,953520406;35,58498481;59,2347273
1038,379;3,887207022;31,87191021;57,32455212
1038,915;1,11731876;36,74671563;60,77631648
1039,451;-4,052210006;35,43404286;60,71980743
1039,986;-0,383476302;33,99089713;55,43247108
1040,522;-3,213611417;38,05555726;48,87345598
1041,057;-1,193490501;27,0519029;46,25830182
1041,593;7,432808612;22,10033576;41,7580811
1042,128;3,186968811;23,66794282;39,85870101
1042,663;5,416435764;23,17317882;44,94052184
1043,198;-4,439903799;25,42874779;47,59899863
1043,734;-4,754293438;26,54745375;45,804677
1044,269;-0,128794984;22,99121134;43,26741832
1044,804;-3,493368253;27,90466907;47,20291424
1045,339;-6,696112759;24,08988056;44,99216023
1045,874;3,250399722;25,07127631;46,48966723
1046,409;-8,454058678;27,15830753;51,15044008
1046,944;-3,914665097;30,53221374;46,39856144
1047,479;-1,524977469;34,32692426;42,9423086
1048,013;5,875237332;27,82524266;39,47572667
1048,548;-3,888493068;18,73392627;39,10978758
1049,083;2,11839184;21,29247692;36,18149587
1049,618;3,590838174;16,29213475;27,22000541
1050,152;12,08483506;19,89743512;34,80341739
1050,687;1,47899769;24,08845368;38,60567188
1051,221;7,039710775;23,33599361;35,46688019
1051,755;3,988541282;21,50482069;38,32644811
1052,290;4,404611093;22,4396255;36,15370776
1052,824;-8,965118397;23,49491114;35,34586767
1053,358;0,37967044;25,64799582;38,60793782
1053,893;-12,80647198;25,92149951;39,62940808
1054,427;-1,073749444;29,33171389;46,92588356
1054,961;-21,53263399;19,96527859;41,26984377
1055,495;-12,32356016;32,10540044;44,07776923
1056,029;-4,184100278;24,74170634;37,2485071
1056,563;-7,249712501;29,99528659;37,06409122
1057,097;-17,46411352;19,104679;39,79199787
1057,630;-8,790878121;25,88996863;52,28849302
1058,164;5,205205902;24,22332357;48,33408372
1058,698;9,179265576;24,03548365;47,69960748
1059,232;-7,493479096;21,1926441;46,0632012
1059,765;11,36363567;30,86354836;51,11227786
1060,299;6,648374959;14,97164531;48,27977392
1060,832;6,595576574;19,9384737;48,43299384
1061,366;1,938673385;11,97947515;46,4377339
1061,899;9,618410676;16,08391608;44,73112751
1062,432;7,772877842;9,411173173;36,1600399
1062,966;-2,049980274;12,23965691;38,0028509
1063,499;3,001464172;11,13924142;38,19971987
1064,032;11,38293605;15,19445206;35,63460852
1064,565;-0,2113719;1,087340301;28,37601225
1065,098;1,739499788;13,12717068;33,63836946
1065,631;-5,50234378;16,13684556;42,8701201
1066,164;9,1786522;11,54349546;44,99672886
1066,697;3,767631791;7,94991127;40,82702392
1067,230;2,90187892;16,94079;35,74561647
1067,763;4,769770877;11,54803373;30,68690716
1068,296;2,774137103;8,555886632;27,91790104
1068,828;0,811403742;-3,229138586;24,25730068
1069,361;1,590408579;-3,709426732;11,48892385
1069,894;2,519719572;10,18007217;9,987994831
1070,426;7,215393174;7,617087331;13,4328345
1070,959;-1,300169602;12,48751272;17,93206782
1071,491;-2,051281979;20,53252912;26,81855864
1072,023;-1,796743227;5,507955885;23,80660676
1072,556;-6,058732371;22,9586449;26,37857924
1073,088;-17,88736571;22,49932175;22,68907528
1073,620;-14,23884492;22,68864281;32,47488832
1074,152;-21,35186359;22,50404867;41,8780365
1074,684;-25,86270747;5,715902716;37,15336826
1075,217;-22,75862194;0,956080048;23,9318791
1075,749;-21,66866681;10,91378798;18,95382615
1076,280;-25,955026;10,37019983;25,6380765
1076,812;-18,70748285;19,01245972;31,70281499
1077,344;-20,6105129;10,3406025;42,78363138
1077,876;-0,158120625;9,485163041;52,57417772
1078,408;-6,312708885;10,4898822;42,91799615
1078,939;7,866484259;-0,222277153;39,91108744
1079,471;4,562806799;5,787926968;40,80940601
1080,002;13,09357529;6,639624259;41,48163911
1080,534;14,84104985;-1,752336414;41,99766403
1081,065;19,6511214;-3,566465846;35,73413811
1081,597;13,65999987;-9,062349474;27,18704894
1082,128;25,52910153;-2,937138835;16,33269388
1082,660;14,87839745;-3,307341028;1,88222617
1083,191;20,16024216;-2,723938455;3,012050129
1083,722;-1,510790981;12,63778607;6,049731526
1084,253;7,087208176;5,714286253;1,510990242
1084,784;-7,505989229;16,00697126;13,29350354
1085,315;-3,511905174;15,90708693;7,497794106
1085,846;-12,5880034;1,689092934;6,670484531
1086,377;5,692695065;-0,054156071;19,65881315
1086,908;-4,348999951;-9,078479383;13,56302856
1087,439;1,939334005;-7,577092787;22,05580059
1087,969;1,733269491;-16,50087819;30,42715334
1088,500;18,6738182;-15,74900056;23,90033756
1089,031;5,225592445;-13,40512493;21,64871797
1089,561;18,70330831;-32,91599172;12,03554583
1090,092;-8,06451558;-28,71704678;18,13708365
1090,622;-8,804086866;-0,255848243;27,04678516
1091,153;-26,00975126;7,773186855;25,00938562
1091,683;-20,50147582;4,605749426;23,83935221
1092,213;-35,93264921;-0,726072349;18,58085734
1092,744;-24,55902492;1,457195526;5,683060677
1093,274;-26,48026402;10,08547035;19,62393069
1093,804;-42,64549916;3,827282153;25,05724573
1094,334;-106,8965509;-0,273972597;12,91095981
1094,864;-60,43360226;10,11730167;9,736069945
1095,394;-21,1577857;-9,364233573;0,970874648
1095,924;-16,32208833;-5,46003008;3,348415584
1096,454;-26,1330213;-3,199566073;14,88611758
1096,984;-13,23839657;2,034084939;16,79494202
1097,514;-25,17241332;7,428250171;26,89926839
1098,043;-3,605079549;-2,158034115;19,52191281
1098,573;12,18836701;-0,836237432;17,38675876
1099,103;27,19970764;6,999195852;32,13998346
1099,632;28,38864374;2,957834995;38,57772103
1100,161;30,7379433;12,78243983;43,25371148
