Filename-->;FLOR_1.RFL8;FLOR_2.RFL8;FLOR_3.RFL8;FLOR_4.RFL8
Mode/Unit-->;;;;
Int.time[ms]-->;1,049999952;1,049999952;1,049999952;1,049999952
NrOfAverages-->;20;20;20;20
Smoothing-->;4;4;4;4
Wavelength [nm];;;;
1013,142;42,35142238;68,68718509;69,87454898;65,74809102
1013,680;42,35921491;70,35671813;67,62737156;71,66718538
1014,219;43,84130712;71,8856401;68,25306517;67,0298847
1014,757;44,8357828;68,70114766;73,23146237;67,29721357
1015,295;44,65852219;64,28146051;78,20601654;70,82211357
1015,833;46,74675739;69,25299575;78,77452363;71,77627862
1016,370;43,34185401;68,56769947;75,3538093;75,67399362
1016,908;45,96773816;74,61599433;72,62415606;66,78806114
1017,446;45,50227994;71,95931208;66,15384448;71,42132406
1017,984;46,14934244;74,48165864;66,17750211;64,81250913
1018,522;44,9649128;67,9818793;71,47887748;58,82760931
1019,059;48,05868602;75,4271871;65,86561105;62,62626044
1019,597;39,4955033;72,77946121;68,94676087;61,7998661
1020,134;42,36272787;87,97897;62,36049856;65,13080902
1020,672;37,77244467;89,94877571;61,79126754;64,73399819
1021,209;41,44191676;94,7194683;65,912716;57,82573917
1021,747;35,71856977;76,83741342;71,79679466;69,55577797
1022,284;30,51616551;81,51923892;75,95368735;64,77883729
1022,821;32,67986135;73,44717724;70,88550395;61,54476388
1023,358;42,21883073;82,20322974;69,03716607;63,26310986
1023,896;40,3884296;74,31067253;68,57019092;63,42699224
1024,433;41,7919665;82,91254962;65,01474057;55,30681861
1024,970;38,03214467;76,73107645;68,33213119;51,17852736
1025,507;45,13147276;68,43641692;71,09564646;48,63374697
1026,044;47,14150062;64,27097867;66,44827423;50,16698286
1026,581;54,05451761;71,27643094;65,55555659;51,94886027
1027,118;56,22153819;70,38100623;70,79617564;52,2911118
1027,654;55,42084398;74,84417038;78,00095008;52,87777087
1028,191;46,60498963;69,1263015;79,14816985;47,35282931
1028,728;48,94306807;69,60359802;81,60787097;52,83743629
1029,264;49,63205095;69,45499049;79,79780171;56,20426194
1029,801;58,59216523;70,02141427;82,349651;51,27578461
1030,338;52,51577085;70,96427892;79,52786509;51,58684807
1030,874;53,10133233;72,98019602;91,28153501;52,23752117
1031,410;49,88369934;75,45923325;96,11759455;53,57613329
1031,947;58,65436672;79,45394612;81,41829949;59,64306625
1032,483;52,50892806;78,53857986;77,09805274;60,67181726
1033,019;51,94515893;86,67052706;73,6758894;58,66564246
1033,556;47,88568977;90,87121066;72,04741598;52,90745352
1034,092;49,71740893;91,3288492;73,93075411;54,74683271
1034,628;43,39295479;84,5034769;68,36045808;60,15580545
1035,164;43,25903779;90,66565949;70,19540885;69,85309108
1035,700;34,90094302;92,82122686;63,16102552;70,6202205
1036,236;38,14574358;99,27283084;61,85280641;70,8697741
1036,772;28,27703573;99,10162594;50,87215465;67,99143605
1037,308;26,6588796;105,6216826;48,84775541;68,66298546
1037,844;21,05263449;104,5683607;48,42620432;73,24826276
1038,379;24,08758949;106,7538088;54,4777646;70,15718084
1038,915;10,57949309;106,5142307;47,85075539;67,58691308
1039,451;7,112297747;124,2194061;49,57570258;68,41544205
1039,986;12,56150743;104,6359781;51,7989035;61,13763814
1040,522;21,58154896;111,4276068;48,51149913;57,39529281
1041,057;17,43169167;78,98631136;42,48120445;60,4448147
1041,593;23,44452635;66,2462937;57,115383;58,80652606
1042,128;26,76298002;67,41747118;57,4134575;61,21787508
1042,663;30,97939435;76,55068262;64,3359403;56,92307801
1043,198;25,33177907;72,96511967;60,08221847;64,09507918
1043,734;34,57368057;72,24564996;62,66307238;65,16011629
1044,269;32,1195134;63,52973232;60,29442697;68,56960449
1044,804;27,43442873;67,57624161;59,3724198;73,43712964
1045,339;20,72071847;66,81950357;69,33971863;78,12427426
1045,874;21,10187098;74,65415512;66,62812858;76,8492533
1046,409;13,77175758;78,8931027;67,03877643;69,65243799
1046,944;29,52629894;73,44511629;70,62839049;73,04266064
1047,479;31,43266151;57,88076222;62,53826213;75,46083211
1048,013;38,62447346;61,6970401;66,54708457;84,85615527
1048,548;34,57169156;60,31837992;67,63110266;93,05050937
1049,083;39,07266168;58,76033335;69,23242018;77,37296694
1049,618;42,50359736;55,18867406;71,74299289;58,91193256
1050,152;55,84068301;40,71604184;68,60061133;49,08982392
1050,687;57,25573214;49,48009805;67,39179824;35,23757245
1051,221;65,03534145;39,62143189;73,60406401;42,90646298
1051,755;55,00495121;49,83019225;66,06978837;34,39737612
1052,290;61,15476085;51,00034778;67,77845168;38,92128337
1052,824;56,79723654;51,32382619;60,62222002;37,12203069
1053,358;57,16292437;57,64591568;57,51414999;35,0608167
1053,893;53,13693246;56,7292275;61,11238863;28,79946361
1054,427;53,85234394;69,69477705;59,67957307;44,06054207
1054,961;52,99950499;86,79245936;56,80313864;48,71795119
1055,495;51,64780995;108,5091115;66,15077213;76,37113998
1056,029;46,95929331;99,49665195;66,6315477;65,42509915
1056,563;48,28060685;95,40815867;78,05148019;60,39215537
1057,097;42,62443627;68,4142312;80,21660854;60,46171028
1057,630;40,96121161;63,01461082;85,44834051;61,72796589
1058,164;37,27082188;46,83544691;89,1260872;61,7607553
1058,698;44,91292407;59,72515671;79,6800928;58,79585921
1059,232;45,56376961;54,89701598;70,24106175;50,42630787
1059,765;30,81201367;68,07511371;77,60901154;47,06704126
1060,299;26,93237046;66,25766454;70,32624037;36,28249001
1060,832;28,41051458;91,43701957;65,00285609;38,64551404
1061,366;-5,31231295;74,14495804;60,65773278;45,73091983
1061,899;2,601156184;107,7264696;67,81674081;34,96551797
1062,432;8,668908249;91,36030481;64,36330581;21,04604539
1062,966;4,068768438;110,0573165;57,1261011;15,75460049
1063,499;13,99456188;84,12832881;63,35078485;21,70601641
1064,032;3,888335558;83,70939585;62,25390646;18,10688565
1064,565;9,384164346;69,42446124;49,80315162;16,74528306
1065,098;17,70005397;58,68834155;47,76245342;11,90476125
1065,631;12,14127982;39,63591025;55,97171526;10,70273479
1066,164;43,7724733;68,4369642;45,98968272;15,28229404
1066,697;50,06535614;61,56448489;43,15156797;34,48276026
1067,230;49,35936543;72,91066266;46,52521127;32,16761116
1067,763;42,7157977;49,79404955;54,82633469;43,86223035
1068,296;29,40331013;51,95822148;46,66666764;40,70904623
1068,828;26,55555556;54,89530306;53,43615666;50,4378751
1069,361;17,67876671;42,74017646;50,78303946;36,5276899
1069,894;25,57585473;40,80041941;46,51110482;50,24592281
1070,426;48,0598412;85,85858122;35,82347256;45,03311328
1070,959;18,79375395;53,85851682;40,91392215;38,70177513
1071,491;12,05706299;39,6694123;34,93746565;33,07291728
1072,023;16,67447786;13,46445908;24,302367;38,12746777
1072,556;31,86153161;18,1172255;27,15504608;25,91490571
1073,088;31,29921368;35,22167432;24,41434926;22,96030843
1073,620;33,21579735;44,79167132;13,4200617;17,23022668
1074,152;38,62677678;61,63008885;19,96363525;32,40223459
1074,684;26,26846466;79,82526057;39,68401438;9,891032199
1075,217;10,59532371;43,40425566;45,56547698;20,99972798
1075,749;22,3865205;49,17241165;48,54866442;5,09244234
1076,280;13,00467389;23,87387263;38,26651052;6,796487291
1076,812;1,45956528;41,53477213;46,953492;0,644007294
1077,344;-0,469670239;59,64164113;49,2839527;5,482625727
1077,876;10,33043562;79,57665633;40,78096029;-4,448742647
1078,408;14,04096691;84,13878663;45,76576569;-7,98122042
1078,939;18,13834741;114,8659584;50,89520243;6,415258085
1079,471;6,403942196;88,4346958;46,88731294;18,9686925
1080,002;22,32346363;113,625452;46,72131235;25,62132733
1080,534;29,06815088;92,77620086;46,82065906;29,89649898
1081,065;34,86612479;108,7968002;53,91463566;12,53693472
1081,597;46,17453585;110,7782101;42,4383158;13,31604115
1082,128;44,80026414;112,2950797;36,95652057;17,66835563
1082,660;53,23843453;104,7082468;51,94888385;33,5144918
1083,191;50,63377684;111,9004522;53,56835853;34,7515445
1083,722;55,61389763;86,76293854;42,80976825;27,85564036
1084,253;60,45710834;85,20914096;42,91267067;32,82471349
1084,784;38,44174691;60,48709963;37,138264;20,58371758
1085,315;25,28175105;68,91139348;28,35581179;10,81399881
1085,846;6,468401608;46,97819553;35,15494891;16,83168376
1086,377;2,356556563;34,57760286;35,11673179;30,4710995
1086,908;-7,19101073;36,09145131;37,29617438;35,67874994
1087,439;-11,32913993;24,90140834;47,14445718;26,86682166
1087,969;-14,9946051;22,70480217;44,52185076;31,56354542
1088,500;3,06729078;40,31683218;50,17851376;14,7325936
1089,031;-10,18409523;50,99959137;46,61017012;22,9905709
1089,561;9,470245279;54,35380701;36,36904862;32,90229851
1090,092;10,30795743;66,42053156;42,04912922;32,64554188
1090,622;33,65791774;73,65439058;48,78299725;33,45605302
1091,153;26,45060035;84,56178819;54,57458153;28,49721676
1091,683;45,3827097;91,61101717;68,34502605;8,596344888
1092,213;37,00258401;101,998463;59,13837869;25,98210807
1092,744;40,4830899;150,8949235;76,74520128;25,90201211
1093,274;22,18542944;107,3093891;70,01506833;28,67454045
1093,804;29,97347263;147,7223264;93,79071062;31,8442873
1094,334;3,294978267;219,2649107;116,4007599;28,31720276
1094,864;-4,695040609;0;113,918622;43,64319977
1095,394;-28,85097725;162,2767971;61,26604635;48,22364838
1095,924;-3,682341936;90,84506957;69,48474246;44,70768115
1096,454;-7,923229174;29,37853491;57,52123891;41,74818619
1096,984;0,219972776;-163,7036959;47,35114945;34,83219359
1097,514;-16,63066984;-24,51790189;4,742683979;37,65506109
1098,043;-11,70706486;-40,22557016;25,35744281;45,89412411
1098,573;-22,16343293;-19,38426521;-0,152983754;33,33333231
1099,103;-2,608695;-74,13127146;16,57430743;27,83588144
1099,632;21,23809484;-40,73705364;3,421053176;22,59541869
1100,161;36,90952615;-30,61224552;47,086915;-6,892382182
